sensor_1
"0,5697250426"
"0,3524669233"
"0,8753980047"
"0,6123909758"
"0,2694300282"
"0,2963853816"
"0,8812379331"
"0,4957215118"
"0,005655736514"
"0,2766582963"
"0,2136102901"
"0,4961020779"
"0,9347987433"
"0,8461466641"
"0,100436253"
"0,8293716722"
"0,8504972185"
"0,9532066078"
"0,1447466569"
"0,3687445212"
"0,4259134969"
"0,8118395738"
"0,9628846086"
"0,6424975988"
"0,7387092378"
"0,1484458989"
"0,4700404886"
"0,9719486182"
"0,6695646107"
"0,4426435965"
"0,3497705288"
"0,926268273"
"0,6645059709"
"0,718090998"
"0,2841900197"
"0,9747727532"
"0,7819710933"
"0,1589790141"
"0,592820756"
"0,2026938248"
"0,9074551337"
"0,3288341638"
"0,03061129105"
"0,2230252453"
"0,5117442208"
"0,05050141632"
"0,6294383398"
"0,9648959695"
"0,353157755"
"0,06965135255"
"0,6324357804"
"0,8480223556"
"0,07988492372"
"0,4688835926"
"0,7667874734"
"0,9631425125"
"0,7754144411"
"0,4254740809"
"0,3281590109"
"0,2699384903"
"0,1082209053"
"0,3130414885"
"0,8087322946"
"0,4968024006"
"0,8962851556"
"0,335883328"
"0,09084623555"
"0,3809051217"
"0,5776901543"
"0,8544601408"
"0,5495359381"
"0,1223773594"
"0,2904479192"
"0,3114816346"
"0,7598013592"
"0,4430142336"
"0,007876772113"
"0,2002760133"
"0,888226159"
"0,4377664835"
"0,450263267"
"0,8305997308"
"0,2636057549"
"0,4863829524"
"0,2992055143"
"0,7417718785"
"0,06753361212"
"0,852919929"
"0,577950606"
"0,4889937535"
"0,5634326956"
"0,2424355511"
"0,9292013324"
"0,1859406312"
"0,7913092329"
"0,5070380546"
"0,9212823946"
"0,6251896449"
"0,1955441114"
"0,8975587662"
"0,4442199965"
"0,01777402105"
"0,224326829"
"0,7424722263"
"0,7192028141"
"0,3941304749"
"0,5418756541"
"0,2022870681"
"0,4380563287"
"0,4909330419"
"0,1283770809"
"0,7954834921"
"0,07377699713"
"0,5117836272"
"0,2076162936"
"0,7211738915"
"0,4588359569"
"0,4944555541"
"0,6385595744"
"0,6140155266"
"0,3148770279"
"0,1433633012"
"0,1346890327"
"0,2585052213"
"0,5355970394"
"0,893158064"
"0,4336784468"
"0,9626378211"
"0,6740109651"
"0,6578253233"
"0,3300384657"
"0,7450116078"
"0,2659683358"
"0,1893873784"
"0,3046485878"
"0,2248156316"
"0,3337013496"
"0,2212899196"
"0,3376319231"
"0,1207350734"
"0,6563495019"
"0,6037787687"
"0,3748182991"
"0,5626628756"
"0,1688190357"
"0,4520491674"
"0,8330801732"
"0,9992069617"
"0,1560002331"
"0,9226766362"
"0,4761145997"
"0,3443341253"
"0,7462790559"
"0,60981504"
"0,9697840152"
"0,1480931844"
"0,5764442408"
"0,7098740241"
"0,4349175217"
"0,9992119114"
"0,3995044397"
"0,04186447054"
"0,3555129189"
"0,07146286506"
"0,8375945922"
"0,7303273329"
"0,271569874"
"0,7110460118"
"0,4440644046"
"0,85873764"
"0,7883222467"
"0,228836857"
"0,732006183"
"0,6835021735"
"0,5674282883"
"0,6092002482"
"0,8508929675"
"0,06214568381"
"0,1307148203"
"0,6761723199"
"0,1486622807"
"0,5940071264"
"0,5033620794"
"0,3681637116"
"0,9434946707"
"0,5977442691"
"0,9509536557"
"0,1639394986"
"0,4477006923"
"0,4571710193"
"0,3236062014"
"0,3754823319"
"0,9355430741"
"0,05542893073"
"0,8104316083"
"0,9774471038"
"0,92748631"
"0,9872205151"
"0,2288742885"
"0,8782670221"
"0,3752786277"
"0,9898088196"
"0,3260044903"
"0,05457240136"
"0,5754360565"
"0,5657140312"
"0,9526383837"
"0,7684349444"
"0,8131123579"
"0,0835147882"
"0,386193886"
"0,1660524619"
"0,544002438"
"0,737888105"
"0,5244812602"
"0,9168396152"
"0,2588409892"
"0,6259983411"
"0,1501655806"
"0,1934925944"
"0,04322215506"
"0,8545728297"
"0,9744278871"
"0,2164467757"
"0,2448803769"
"0,03047735241"
"0,708390564"
"0,7902482909"
"0,5912358345"
"0,7073321999"
"0,9821620281"
"0,7447116188"
"0,5619232209"
"0,3616852485"
"0,5338939224"
"0,9603371147"
"0,8141852369"
"0,2544859084"
"0,7250344103"
"0,7053141276"
"0,983427377"
"0,09707947832"
"0,1029987207"
"0,3405363887"
"0,2368941452"
"0,7856687247"
"0,4287686543"
"0,05940848162"
"0,545340805"
"0,5941657361"
"0,3144705688"
"0,220823379"
"0,7557391605"
"0,1225836324"
"0,3747711867"
"0,006542890226"
"0,1974697587"
"0,9865943192"
"0,5859694305"
"0,5883139563"
"0,7351167684"
"0,7036052489"
"0,3679513781"
"0,7254061156"
"0,892896324"
"0,4816843922"
"0,7567147181"
"0,7298559305"
"0,9189127455"
"0,6498893711"
"0,9189581953"
"0,03455685894"
"0,4318513234"
"0,2820331142"
"0,1752701055"
"0,1784335698"
"0,5983803504"
"0,1606453266"
"0,6447397359"
"0,8832922927"
"0,626449235"
"0,6038651393"
"0,6013541096"
"0,03853933041"
"0,7278334069"
"0,8352270554"
"0,6413315411"
"0,8328121606"
"0,6026910789"
"0,5147792758"
"0,80058294"
"0,9756690901"
"0,9295605974"
"0,7696992217"
"0,8327803297"
"0,937834273"
"0,306141627"
"0,5635483738"
"0,9610515857"
"0,4050973359"
"0,5793671246"
"0,52553487"
"0,5501091599"
"0,688818109"
"0,5276871812"
"0,4246285916"
"0,3106596596"
"0,6650880879"
"0,4141502034"
"0,3181005308"
"0,8442304179"
"0,9249525846"
"0,01578026694"
"0,03003443271"
"0,5640879927"
"0,2096984309"
"0,3529144276"
"0,02258522073"
"0,2867127209"
"0,8780640953"
"0,4915771533"
"0,9112357704"
"0,07833250732"
"0,1063303413"
"0,472633228"
"0,8450294902"
"0,2623081101"
"0,7576013168"
"0,6333749858"
"0,7237331394"
"0,8457012917"
"0,3731874194"
"0,3303629663"
"0,7561109413"
"0,007145809994"
"0,5368529082"
"0,3467542552"
"0,1769672961"
"0,7031814747"
"0,9417926385"
"0,07301554471"
"0,03534219589"
"0,8964986219"
"0,8505543419"
"0,8868332349"
"0,8422198258"
"0,3870818589"
"0,2797234023"
"0,0261960549"
"0,5233378054"
"0,7360284152"
"0,1640402071"
"0,6490403241"
"0,5611603882"
"0,3118577698"
"0,9587199825"
"0,7035115909"
"0,4298062378"
"0,06041679189"
"0,6240980357"
"0,6948109074"
"0,4276974486"
"0,2020242057"
"0,7033239656"
"0,4277575341"
"0,7949232028"
"0,6932874241"
"0,2516802771"
"0,3286146167"
"0,5657882842"
"0,9560636196"
"0,7052026677"
"0,005387471866"
"0,9517425618"
"0,07232591131"
"0,386630149"
"0,2927194635"
"0,1758649286"
"0,3712347383"
"0,2383156322"
"0,1456730656"
"0,5873011365"
"0,09350378096"
"0,544578101"
"0,3960990631"
"0,5725318225"
"0,6081882052"
"0,8600800418"
"0,565960127"
"0,2500735511"
"0,4783127566"
"0,09616488152"
"0,643889188"
"0,1861919571"
"0,5242959226"
"0,7336905256"
"0,9744272696"
"0,4014334284"
"0,9179154774"
"0,4287474734"
"0,1837997454"
"0,7512572142"
"0,2545998418"
"0,8567502896"
"0,3717529551"
"0,3587773062"
"0,4981189346"
"0,5007442547"
"0,6358888254"
"0,1535997408"
"0,6692866525"
"0,2313693273"
"0,3630976971"
"0,7279672156"
"0,159077054"
"0,9487755822"
"0,6221045349"
"0,6599000242"
"0,5865946043"
"0,2608863788"
"0,4218074421"
"0,172748412"
"0,1936283559"
"0,1577558804"
"0,5620014064"
"0,5015483046"
"0,8700587996"
"0,9083704452"
"0,2962443767"
"0,6187986264"
"0,03817527743"
"0,9540938254"
"0,05103711744"
"0,03575549101"
"0,7890009448"
"0,4020585209"
"0,001151337014"
"0,2400646055"
"0,8600111107"
"0,8321566419"
"0,3878562739"
"0,9565297773"
"0,2711701458"
"0,5228854917"
"0,08495625581"
"0,8250427761"
"0,6950010459"
"0,8741546775"
"0,06696710358"
"0,2781751163"
"0,9264407407"
"0,759262645"
"0,1144227713"
"0,3706599161"
"0,1395234425"
"0,7736029045"
"0,3032175091"
"0,06396814517"
"0,9704734817"
"0,8642609271"
"0,5680533505"
"0,001410046866"
"0,8505775743"
"0,6225150309"
"0,9044766311"
"0,1226693384"
"0,4272464679"
"0,600355266"
"0,5796509107"
"0,5614041238"
"0,3579641247"
"0,3724869662"
"0,05892842264"
"0,1455250938"
"0,2393618947"
"0,7068860728"
"0,223445596"
"0,4769884343"
"0,9424447629"
"0,1298256603"
"0,8533829474"
"0,006416625522"
"0,1650348063"
"0,375394472"
"0,2821926409"
"0,7375881676"
"0,5837869197"
"0,6948795759"
"0,5890124157"
"0,1978122273"
"0,5906704909"
"0,7679871711"
"0,6896476142"
"0,09243232669"
"0,2325999953"
"0,005727028313"
"0,2109173955"
"0,6251787867"
"0,6379362348"
"0,3638873496"
"0,08882556124"
"0,8108161707"
"0,9098694712"
"0,3963788261"
"0,4179300857"
"0,2325093761"
"0,1942341871"
"0,1693279473"
"0,1974498398"
"0,6035575753"
"0,3880949102"
"0,8296511993"
"0,269060618"
"0,1816224343"
"0,7454811038"
"0,07594343932"
"0,9219973255"
"0,5533034458"
"0,457938294"
"0,5148653666"
"0,3529925225"
"0,5578894172"
"0,1401018187"
"0,9028162947"
"0,4117460101"
"0,1513425344"
"0,0342887223"
"0,5705301688"
"0,8370340454"
"0,8250468279"
"0,6631418766"
"0,9073346139"
"0,4942311571"
"0,788580803"
"0,6056500917"
"0,6421636644"
"0,9619309094"
"0,5017490175"
"0,04940655424"
"0,8000170739"
"0,1835166998"
"0,2983356311"
"0,7807575178"
"0,6354103313"
"0,7989475282"
"0,7825178703"
"0,3145315638"
"0,5484611655"
"0,2026875319"
"0,3986052119"
"0,9363292772"
"0,9746097187"
"0,3356222996"
"0,07574586085"
"0,5328924483"
"0,505571511"
"0,7119693548"
"0,131469129"
"0,2198600082"
"0,04697324373"
"0,206603447"
"0,6814084101"
"0,9412584477"
"0,6472240183"
"0,6838822889"
"0,6472766759"
"0,4113618509"
"0,7425248969"
"0,6359718157"
"0,08114211088"
"0,9970973163"
"0,9545224576"
"0,6168342958"
"0,9312789739"
"0,3979594527"
"0,2499626172"
"0,4074566827"
"0,5633447706"
"0,2704371915"
"0,2258034026"
"0,528560849"
"0,3203612229"
"0,2652453468"
"0,5185960624"
"0,9289508324"
"0,1559539252"
"0,2981918951"
"0,8535461754"
"0,4208171315"
"0,9075311614"
"0,2593017422"
"0,04651755997"
"0,7077312891"
"0,08955951107"
"0,7798559266"
"0,3513436098"
"0,6567287576"
"0,181820346"
"0,1232951816"
"0,9051619706"
"0,8027916859"
"0,2635075486"
"0,7434751629"
"0,6660902502"
"0,9422075143"
"0,5012540672"
"0,5625499929"
"0,1604121076"
"0,07069303966"
"0,4376505338"
"0,5607998294"
"0,5605440603"
"0,8528383945"
"0,2465465461"
"0,8420072209"
"0,1004058541"
"0,2713384111"
"0,1224013228"
"0,9405258849"
"0,6014178219"
"0,09764387351"
"0,7531772849"
"0,7699750191"
"0,9302009748"
"0,3500784983"
"0,3897462592"
"0,278530839"
"0,5381566455"
"0,9611320672"
"0,3695052052"
"0,5720765687"
"0,8434543504"
"0,4625538564"
"0,07787415647"
"0,9940106314"
"0,1075578852"
"0,6150346994"
"0,2385765006"
"0,4093024056"
"0,6312714908"
"0,5586801884"
"0,1120772361"
"0,7304236119"
"0,5493892783"
"0,2411412869"
"0,651282651"
"0,5440725752"
"0,2383826471"
"0,592183035"
"0,9145801949"
"0,550147768"
"0,3681621881"
"0,1566358347"
"0,06852477063"
"0,4082156371"
"0,9268019789"
"0,6720879714"
"0,1259538951"
"0,5017577811"
"0,1262156889"
"0,3833421592"
"0,1600405522"
"0,07677020106"
"0,9571257634"
"0,7225726608"
"0,1107696518"
"0,188827799"
"0,3032680081"
"0,3522841683"
"0,4575500149"
"0,9015155149"
"0,9476261113"
"0,4675868975"
"0,9701505873"
"0,2191664673"
"0,5075915023"
"0,6849673149"
"0,4698764455"
"0,308137466"
"0,3212962407"
"0,806647054"
"0,03387609422"
"0,6633901304"
"0,5739674074"
"0,2427875143"
"0,3576986452"
"0,01093580877"
"0,5010037681"
"0,8982110277"
"0,05469590066"
"0,9017409755"
"0,3335765766"
"0,8859738078"
"0,5155906679"
"0,1489793886"
"0,7629080299"
"0,5170400969"
"0,5775097402"
"0,4880557539"
"0,09098263293"
"0,6334707752"
"0,6590056481"
"0,09761522715"
"0,9082979906"
"0,5019536964"
"0,2060691131"
"0,9097918177"
"0,09336353386"
"0,1651674316"
"0,2638594054"
"0,9592379351"
"0,1640066096"
"0,3603836801"
"0,7398571652"
"0,3730164689"
"0,5271478923"
"0,8578782748"
"0,4563706977"
"0,9872255916"
"0,9715582745"
"0,3461339854"
"0,4038030717"
"0,9912659211"
"0,8272125664"
"0,7964832431"
"0,700813954"
"0,4469483409"
"0,5752053296"
"0,5767522573"
"0,6434871853"
"0,007180175436"
"0,333797199"
"0,4516324795"
"0,8828407233"
"0,6677561659"
"0,569010032"
"0,006919385203"
"0,2084931338"
"0,9258200589"
"0,5822925546"
"0,9654223266"
"0,6360265137"
"0,2898516491"
"0,8131280905"
"0,3242635776"
"0,4965630743"
"0,688572556"
"0,7610585644"
"0,2364488152"
"0,009298580963"
"0,9599544428"
"0,3794503052"
"0,08400477055"
"0,3812125354"
"0,2665507781"
"0,1224283561"
"0,2456447775"
"0,8229018224"
"0,9796635176"
"0,436758144"
"0,6488359588"
"0,9954608832"
"0,3023948873"
"0,3820545419"
"0,3143068723"
"0,3105580024"
"0,6604230856"
"0,2355498706"
"0,7504476242"
"0,194333865"
"0,6793801338"
"0,3917542877"
"0,235718988"
"0,8954754274"
"0,3889992882"
"0,6026933188"
"0,7391013961"
"0,668794198"
"0,146738182"
"0,6210088047"
"0,4717777961"
"0,1978648553"
"0,6573729551"
"0,6060614467"
"0,8376594255"
"0,9337568607"
"0,380098129"
"0,2322741353"
"0,8560272269"
"0,6216179157"
"0,5609552945"
"0,2993073222"
"0,9664753448"
"0,6628449401"
"0,1059534746"
"0,785259136"
"0,4945078413"
"0,1178045917"
"0,5190326478"
"0,7069341739"
"0,9555534811"
"0,09254246245"
"0,1690610943"
"0,8553269849"
"0,8058272967"
"0,9726455583"
"0,2213463418"
"0,4598174078"
"0,2103823684"
"0,4684005753"
"0,6716785873"
"0,1011765862"
"0,891858395"
"0,717616008"
"0,0547141657"
"0,7413343454"
"0,1478487112"
"0,7559530676"
"0,5635464312"
"0,5669597302"
"0,6804706346"
"0,5093371078"
"0,5135995453"
"0,4542582088"
"0,9686383576"
"0,08899760429"
"0,3115207856"
"0,2539909388"
"0,5317019857"
"0,576911178"
"0,3485347982"
"0,7685724855"
"0,5825300276"
"0,6778990864"
"0,5277636373"
"0,2472055058"
"0,2487765505"
"0,584356994"
"0,4563044602"
"0,4603619372"
"0,7529887918"
"0,1505710733"
"0,6853960928"
"0,9315224321"
"0,6853748345"
"0,005801623682"
"0,7657953298"
"0,7019365597"
"0,7774646674"
"0,5487917306"
"0,3005215618"
"0,0832685587"
"0,3905627148"
"0,8610845688"
"0,6234191665"
"0,213344673"
"0,269803349"
"0,4525105605"
"0,2095245256"
"0,871819641"
"0,9827853033"
"0,4094309411"
"0,4320144302"
"0,9354314579"
"0,8611749093"
"0,9548019983"
"0,8205517782"
"0,0566153276"
"0,194332007"
"0,648849735"
"0,5471331086"
"0,6345990657"
"0,885926737"
"0,4601223174"
"0,4680817034"
"0,9147036599"
"0,7776789896"
"0,7189133516"
"0,6846193552"
"0,09942477316"
"0,3687671034"
"0,5285260102"
"0,249488456"
"0,6839717382"
"0,7151154496"
"0,5545748321"
"0,3433856212"
"0,8392931397"
"0,8796856937"
"0,2384977504"
"0,9725067966"
"0,5572186079"
"0,4230597026"
"0,3886787829"
"0,9972928894"
"0,4451987783"
"0,07301683039"
"0,7910565577"
"0,09250426025"
"0,5122267358"
"0,8924715339"
"0,9508226232"
"0,06004116477"
"0,0228755269"
"0,9770524478"
"0,3277879389"
"0,7684665368"
"0,5129882579"
"0,9567669532"
"0,4602239945"
"0,8769764503"
"0,3584087588"
"0,3506103148"
"0,1854607786"
"0,4166026154"
"0,8672421822"
"0,1286416892"
"0,7602508071"
"0,2477205165"
"0,7264867146"
"0,6729642136"
"0,05988465844"
"0,3904756836"
"0,7754790026"
"0,6972095626"
"0,1922702027"
"0,2335295995"
"0,5014473794"
"0,5835421906"
"0,8016643422"
"0,6665662211"
"0,3565687967"
"0,02686208502"
"0,05647248243"
